text	pos	etype	erate	source	error	word	eword	epos	label
1600	45	real	10	cnn	0	Francesco	Francesco	9	NA
1600	46	real	10	cnn	0	Dracone,	Dracone,	8	NA
1600	47	real	10	cnn	0	who	who	3	NA
1600	48	real	10	cnn	1	had	hace	2	other_err
1600	49	real	10	cnn	0	come	come	4	NA
1600	50	real	10	cnn	0	in	in	2	NA
1600	51	real	10	cnn	0	on	on	2	NA
1600	52	real	10	cnn	0	Lap	Lap	3	NA
1600	53	real	10	cnn	0	25	25	2	NA
1600	54	real	10	cnn	0	for	for	3	NA
1600	55	real	10	cnn	0	tyres	tyres	5	NA
1600	56	real	10	cnn	0	and	and	3	NA
1600	57	real	10	cnn	0	fuel.	fuel.	5	NA
1600	58	real	10	cnn	0	Dracone	Dracone	7	NA
1600	59	real	10	cnn	0	spun	spun	4	NA
1600	60	real	10	cnn	0	while	while	5	NA
1600	61	real	10	cnn	0	exiting	exiting	7	NA
1600	62	real	10	cnn	0	his	his	3	NA
1600	63	real	10	cnn	0	put	put	3	NA
1600	64	real	10	cnn	0	box,	box,	4	NA
1600	65	real	10	cnn	0	clipping	clipping	8	NA
1600	66	real	10	cnn	0	Phillips'	Phillips'	9	NA
1600	67	real	10	cnn	0	leg.	leg.	4	NA
1600	68	real	10	cnn	0	Phillips	Phillips	8	NA
1600	69	real	10	cnn	0	was	was	3	NA
1600	70	real	10	cnn	0	taken	taken	5	NA
1600	71	real	10	cnn	0	to	to	2	NA
1600	72	real	10	cnn	0	the	the	3	NA
1600	73	real	10	cnn	0	infield	infield	7	NA
1600	74	real	10	cnn	0	care	care	4	NA
1600	75	real	10	cnn	0	center	center	6	NA
1600	76	real	10	cnn	0	for	for	3	NA
1600	77	real	10	cnn	0	treatment	treatment	9	NA
1600	78	real	10	cnn	0	where	where	5	NA
1600	79	real	10	cnn	0	he	he	2	NA
1600	80	real	10	cnn	1	has	hes	1	phonetics
1600	81	real	10	cnn	0	received	received	8	NA
1600	82	real	10	cnn	0	stitches	stitches	8	NA
1600	83	real	10	cnn	1	for	fom	2	delete
1600	84	real	10	cnn	0	a	a	1	NA
1600	85	real	10	cnn	0	cut	cut	3	NA
1600	86	real	10	cnn	0	on	on	2	NA
1600	87	real	10	cnn	0	his	his	3	NA
1600	88	real	10	cnn	0	leg	leg	3	NA
1600	89	real	10	cnn	0	and	and	3	NA
1600	90	real	10	cnn	0	has	has	3	NA
1600	91	real	10	cnn	1	been	beeb	3	swap_repeat
1600	92	real	10	cnn	0	released.	released.	9	NA
1600	93	real	10	cnn	0	Many	Many	4	NA
1600	94	real	10	cnn	0	cars	cars	4	NA
1600	95	real	10	cnn	0	struggled	struggled	9	NA
1600	96	real	10	cnn	0	with	with	4	NA
1600	97	real	10	cnn	0	traction	traction	8	NA
1600	98	real	10	cnn	0	during	during	6	NA
1600	99	real	10	cnn	0	the	the	3	NA
1600	100	real	10	cnn	0	race	race	4	NA
1600	101	real	10	cnn	0	after	after	5	NA
1600	102	real	10	cnn	0	rain	rain	4	NA
1600	103	real	10	cnn	0	had	had	3	NA
1600	104	real	10	cnn	1	fallen	falled	5	delete
1600	105	real	10	cnn	0	for	for	3	NA
1600	106	real	10	cnn	0	hours	hours	5	NA
1600	107	real	10	cnn	0	leading	leading	7	NA
1600	108	real	10	cnn	0	up	up	2	NA
1600	109	real	10	cnn	0	to	to	2	NA
1600	110	real	10	cnn	1	the	thes	3	insert
1600	111	real	10	cnn	0	green	green	5	NA
1600	112	real	10	cnn	0	flag.	flag.	5	NA
1600	113	real	10	cnn	0	Dracone	Dracone	7	NA
1600	114	real	10	cnn	1	did	didi	3	phonetics
1600	115	real	10	cnn	0	not	not	3	NA
1600	116	real	10	cnn	0	finish	finish	6	NA
1600	117	real	10	cnn	0	the	the	3	NA
1600	118	real	10	cnn	0	race	race	4	NA
1600	119	real	10	cnn	0	and	and	3	NA
1600	120	real	10	cnn	0	wound	wound	5	NA
1600	121	real	10	cnn	0	up	up	2	NA
1600	122	real	10	cnn	0	23rd.	23rd.	5	NA
1700	1	real	10	cnn	0	A	A	1	NA
1700	2	real	10	cnn	0	boxing	boxing	6	NA
1700	3	real	10	cnn	0	fight	fight	5	NA
1700	4	real	10	cnn	0	had	had	3	NA
1700	5	real	10	cnn	1	to	e	0	other_real
1700	6	real	10	cnn	0	be	be	2	NA
1700	7	real	10	cnn	0	halted	halted	6	NA
1700	8	real	10	cnn	0	after	after	5	NA
1700	9	real	10	cnn	0	a	a	1	NA
1700	10	real	10	cnn	0	fighter's	fighter's	9	NA
1700	11	real	10	cnn	0	cell	cell	4	NA
1700	12	real	10	cnn	1	phone	fone	0	phonetics
1700	13	real	10	cnn	0	fell	fell	4	NA
1700	14	real	10	cnn	0	out	out	3	NA
1700	15	real	10	cnn	0	of	of	2	NA
1700	16	real	10	cnn	0	his	his	3	NA
1700	17	real	10	cnn	0	trunks.	trunks.	7	NA
1700	18	real	10	cnn	0	Marvin	Marvin	6	NA
1700	19	real	10	cnn	0	"Papi	"Papi	5	NA
1700	20	real	10	cnn	0	Gallo"	Gallo"	6	NA
1700	21	real	10	cnn	0	Jones	Jones	5	NA
1700	22	real	10	cnn	0	and	and	3	NA
1700	23	real	10	cnn	0	Ramon	Ramon	5	NA
1700	24	real	10	cnn	0	Luis	Luis	4	NA
1700	25	real	10	cnn	0	Nicolas	Nicolas	7	NA
1700	26	real	10	cnn	0	were	were	4	NA
1700	27	real	10	cnn	0	in	in	2	NA
1700	28	real	10	cnn	0	the	the	3	NA
1700	29	real	10	cnn	0	middle	middle	6	NA
1700	30	real	10	cnn	0	of	of	2	NA
1700	31	real	10	cnn	0	a	a	1	NA
1700	32	real	10	cnn	0	bout	bout	4	NA
1700	33	real	10	cnn	0	when	when	4	NA
1700	34	real	10	cnn	0	the	the	3	NA
1700	35	real	10	cnn	0	black	black	5	NA
1700	36	real	10	cnn	0	phone	phone	5	NA
1700	37	real	10	cnn	0	slipped	slipped	7	NA
1700	38	real	10	cnn	0	out	out	3	NA
1700	39	real	10	cnn	0	from	from	4	NA
1700	40	real	10	cnn	0	Jones'	Jones'	6	NA
1700	41	real	10	cnn	0	black	black	5	NA
1700	42	real	10	cnn	0	and	and	3	NA
1700	43	real	10	cnn	0	red	red	3	NA
1700	44	real	10	cnn	1	shorts	short	5	delete
1700	45	real	10	cnn	0	at	at	2	NA
1700	46	real	10	cnn	0	the	the	3	NA
1700	47	real	10	cnn	0	ring	ring	4	NA
1700	48	real	10	cnn	0	in	in	2	NA
1700	49	real	10	cnn	0	Arcadia,	Arcadia,	8	NA
1700	50	real	10	cnn	0	Florida.	Florida.	8	NA
1700	51	real	10	cnn	0	Referee	Referee	7	NA
1700	52	real	10	cnn	0	Frankie	Frankie	7	NA
1700	53	real	10	cnn	0	Santore	Santore	7	NA
1700	54	real	10	cnn	0	Jr.	Jr.	3	NA
1700	55	real	10	cnn	0	went	went	4	NA
1700	56	real	10	cnn	0	over	over	4	NA
1700	57	real	10	cnn	0	to	to	2	NA
1700	58	real	10	cnn	1	pick	pik	2	phonetics
1700	59	real	10	cnn	0	up	up	2	NA
1700	60	real	10	cnn	0	the	the	3	NA
1700	61	real	10	cnn	0	Samsung	Samsung	7	NA
1700	62	real	10	cnn	0	Galaxy	Galaxy	6	NA
1700	63	real	10	cnn	0	and	and	3	NA
1700	64	real	10	cnn	0	looked	looked	6	NA
1700	65	real	10	cnn	0	like	like	4	NA
1700	66	real	10	cnn	0	he	he	2	NA
1700	67	real	10	cnn	0	was	was	3	NA
1700	68	real	10	cnn	0	chastising	chastising	10	NA
1700	69	real	10	cnn	0	Jones,	Jones,	6	NA
1700	70	real	10	cnn	0	who	who	3	NA
1700	71	real	10	cnn	1	seemed	semmed	2	swap_repeat
1700	72	real	10	cnn	0	confused.	confused.	9	NA
1700	73	real	10	cnn	0	Jones,	Jones,	6	NA
1700	74	real	10	cnn	0	32,	32,	3	NA
1700	75	real	10	cnn	0	held	held	4	NA
1700	76	real	10	cnn	0	his	his	3	NA
1700	77	real	10	cnn	0	hands	hands	5	NA
1700	78	real	10	cnn	0	up	up	2	NA
1700	79	real	10	cnn	0	as	as	2	NA
1700	80	real	10	cnn	0	the	the	3	NA
1700	81	real	10	cnn	1	referee	refree	3	phonetics
1700	82	real	10	cnn	0	took	took	4	NA
1700	83	real	10	cnn	1	the	thy	2	phonetics
1700	84	real	10	cnn	0	phone	phone	5	NA
1700	85	real	10	cnn	0	over	over	4	NA
1700	86	real	10	cnn	0	to	to	2	NA
1700	87	real	10	cnn	0	the	the	3	NA
1700	88	real	10	cnn	0	side	side	4	NA
1700	89	real	10	cnn	1	of	jf	0	delete
1700	90	real	10	cnn	0	the	the	3	NA
1700	91	real	10	cnn	0	ring.	ring.	5	NA
1700	92	real	10	cnn	0	The	The	3	NA
1700	93	real	10	cnn	0	audience	audience	8	NA
1700	94	real	10	cnn	0	and	and	3	NA
1700	95	real	10	cnn	0	viewers	viewers	7	NA
1700	96	real	10	cnn	0	were	were	4	NA
1700	97	real	10	cnn	0	baffled	baffled	7	NA
1700	98	real	10	cnn	0	as	as	2	NA
1700	99	real	10	cnn	0	to	to	2	NA
1700	100	real	10	cnn	0	why	why	3	NA
1700	101	real	10	cnn	1	Jones	jones	0	caps
1700	102	real	10	cnn	0	had	had	3	NA
1700	103	real	10	cnn	0	his	his	3	NA
1700	104	real	10	cnn	0	phone	phone	5	NA
1700	105	real	10	cnn	0	in	in	2	NA
1700	106	real	10	cnn	0	his	his	3	NA
1700	107	real	10	cnn	0	shorts.	shorts.	7	NA
1700	108	real	10	cnn	0	But	But	3	NA
1700	109	real	10	cnn	0	Jones	Jones	5	NA
1700	110	real	10	cnn	0	later	later	5	NA
1700	111	real	10	cnn	0	told	told	4	NA
1700	112	real	10	cnn	0	TMZ	TMZ	3	NA
1700	113	real	10	cnn	0	Sports	Sports	6	NA
1700	114	real	10	cnn	0	that	that	4	NA
1700	115	real	10	cnn	0	he	he	2	NA
1700	116	real	10	cnn	0	was	was	3	NA
1700	117	real	10	cnn	1	listening	listenning	6	phonetics
1700	118	real	10	cnn	0	to	to	2	NA
1700	119	real	10	cnn	0	music	music	5	NA
1700	120	real	10	cnn	0	before	before	6	NA
1700	121	real	10	cnn	0	the	the	3	NA
1700	122	real	10	cnn	0	fight	fight	5	NA
1700	123	real	10	cnn	0	on	on	2	NA
1700	124	real	10	cnn	0	Friday	Friday	6	NA
1700	125	real	10	cnn	0	and	and	3	NA
1700	126	real	10	cnn	0	put	put	3	NA
1700	127	real	10	cnn	0	his	his	3	NA
1700	128	real	10	cnn	1	phone	phoon	3	swap_repeat
1700	129	real	10	cnn	0	in	in	2	NA
1700	130	real	10	cnn	0	his	his	3	NA
1700	131	real	10	cnn	0	shorts.	shorts.	7	NA
1700	132	real	10	cnn	0	When	When	4	NA
1700	133	real	10	cnn	0	he	he	2	NA
1700	134	real	10	cnn	0	got	got	3	NA
1700	135	real	10	cnn	1	to	ton	2	insert
1700	136	real	10	cnn	0	the	the	3	NA
1700	137	real	10	cnn	0	ring,	ring,	5	NA
1700	138	real	10	cnn	0	he	he	2	NA
1700	139	real	10	cnn	0	pulled	pulled	6	NA
1700	140	real	10	cnn	0	out	out	3	NA
1700	141	real	10	cnn	0	his	his	3	NA
1700	142	real	10	cnn	0	headphones,	headphones,	11	NA
1700	143	real	10	cnn	0	but	but	3	NA
1700	144	real	10	cnn	0	missed	missed	6	NA
1700	145	real	10	cnn	0	his	his	3	NA
1700	146	real	10	cnn	0	phone.	phone.	6	NA
1700	147	real	10	cnn	0	Jones	Jones	5	NA
1700	148	real	10	cnn	0	believes	believes	8	NA
1700	149	real	10	cnn	1	the	tehere	1	other_err
1700	150	real	10	cnn	0	mishap	mishap	6	NA
1700	151	real	10	cnn	0	cost	cost	4	NA
1700	152	real	10	cnn	0	him	him	3	NA
1700	153	real	10	cnn	0	the	the	3	NA
1700	154	real	10	cnn	0	fight	fight	5	NA
1700	155	real	10	cnn	1	as	ar	1	delete
1700	156	real	10	cnn	0	he	he	2	NA
1700	157	real	10	cnn	0	kept	kept	4	NA
1700	158	real	10	cnn	0	thinking,	thinking,	9	NA
1700	159	real	10	cnn	0	'Man,	'Man,	5	NA
1700	160	real	10	cnn	0	my	my	2	NA
1700	161	real	10	cnn	0	cell	cell	4	NA
1700	162	real	10	cnn	1	phone	phoon	3	swap_repeat
1700	163	real	10	cnn	0	just	just	4	NA
1700	164	real	10	cnn	1	fell	fel	3	phonetics
1700	165	real	10	cnn	0	out	out	3	NA
1700	166	real	10	cnn	0	in	in	2	NA
1700	167	real	10	cnn	0	the	the	3	NA
1700	168	real	10	cnn	0	ring	ring	4	NA
1700	169	real	10	cnn	0	-	-	1	NA
1700	170	real	10	cnn	0	and	and	3	NA
1700	171	real	10	cnn	0	on	on	2	NA
1700	172	real	10	cnn	0	TV!'	TV!'	4	NA
1700	173	real	10	cnn	1	He	Hs	1	keyboard
1700	174	real	10	cnn	0	has	has	3	NA
1700	175	real	10	cnn	0	decided	decided	7	NA
1700	176	real	10	cnn	1	that	yhat	0	delete
1700	177	real	10	cnn	0	for	for	3	NA
1700	178	real	10	cnn	0	his	his	3	NA
1700	179	real	10	cnn	0	next	next	4	NA
1700	180	real	10	cnn	0	fight	fight	5	NA
1700	181	real	10	cnn	0	he	he	2	NA
1700	182	real	10	cnn	0	will	will	4	NA
1700	183	real	10	cnn	0	make	make	4	NA
1700	184	real	10	cnn	0	sure	sure	4	NA
1700	185	real	10	cnn	0	someone	someone	7	NA
1700	186	real	10	cnn	0	pats	pats	4	NA
1700	187	real	10	cnn	1	him	hem	1	phonetics
1700	188	real	10	cnn	0	down.	down.	5	NA
1800	1	real	10	cnn	0	A	A	1	NA
1800	2	real	10	cnn	0	man	man	3	NA
1800	3	real	10	cnn	0	was	was	3	NA
1800	4	real	10	cnn	0	horrified	horrified	9	NA
1800	5	real	10	cnn	0	after	after	5	NA
1800	6	real	10	cnn	0	finding	finding	7	NA
1800	7	real	10	cnn	0	a	a	1	NA
1800	8	real	10	cnn	0	five	five	4	NA
1800	9	real	10	cnn	0	inch	inch	4	NA
1800	10	real	10	cnn	0	piece	piece	5	NA
1800	11	real	10	cnn	1	of	fot	0	other_real
1800	12	real	10	cnn	0	TIMBER	TIMBER	6	NA
1800	13	real	10	cnn	0	in	in	2	NA
1800	14	real	10	cnn	0	his	his	3	NA
1800	15	real	10	cnn	1	frozen	frizon	2	phonetics
1800	16	real	10	cnn	0	curry.	curry.	6	NA
1800	17	real	10	cnn	0	John	John	4	NA
1800	18	real	10	cnn	0	Foran's	Foran's	7	NA
1800	19	real	10	cnn	0	wife	wife	4	NA
1800	20	real	10	cnn	0	Nita	Nita	4	NA
1800	21	real	10	cnn	0	was	was	3	NA
1800	22	real	10	cnn	0	preparing	preparing	9	NA
1800	23	real	10	cnn	0	a	a	1	NA
1800	24	real	10	cnn	0	chicken	chicken	7	NA
1800	25	real	10	cnn	0	tikka	tikka	5	NA
1800	26	real	10	cnn	0	biryani	biryani	7	NA
1800	27	real	10	cnn	0	stir-fry	stir-fry	8	NA
1800	28	real	10	cnn	1	on	un	0	phonetics
1800	29	real	10	cnn	0	Tuesday	Tuesday	7	NA
1800	30	real	10	cnn	1	April	Apbril	2	phonetics
1800	31	real	10	cnn	0	7	7	1	NA
1800	32	real	10	cnn	0	when	when	4	NA
1800	33	real	10	cnn	1	he	ha	1	phonetics
1800	34	real	10	cnn	0	found	found	5	NA
1800	35	real	10	cnn	0	the	the	3	NA
1800	36	real	10	cnn	0	splinter-covered	splinter-covered	16	NA
1800	37	real	10	cnn	0	shard.	shard.	6	NA
1800	38	real	10	cnn	0	The	The	3	NA
1800	39	real	10	cnn	1	Â£2	£2	0	delete
1800	40	real	10	cnn	0	ready	ready	5	NA
1800	41	real	10	cnn	0	meal	meal	4	NA
1800	42	real	10	cnn	0	was	was	3	NA
1800	43	real	10	cnn	1	bought	bough	5	delete
1800	44	real	10	cnn	0	from	from	4	NA
1800	45	real	10	cnn	1	an	ana	2	phonetics
1800	46	real	10	cnn	0	Iceland	Iceland	7	NA
1800	47	real	10	cnn	0	Foods	Foods	5	NA
1800	48	real	10	cnn	1	store	sore	1	delete
1800	49	real	10	cnn	0	in	in	2	NA
1800	50	real	10	cnn	0	Spytty	Spytty	6	NA
1800	51	real	10	cnn	0	Retail	Retail	6	NA
1800	52	real	10	cnn	0	Park	Park	4	NA
1800	53	real	10	cnn	0	near	near	4	NA
1800	54	real	10	cnn	0	the	the	3	NA
1800	55	real	10	cnn	0	couple's	couple's	8	NA
1800	56	real	10	cnn	0	home	home	4	NA
1800	57	real	10	cnn	0	in	in	2	NA
1800	58	real	10	cnn	0	Newport,	Newport,	8	NA
1800	59	real	10	cnn	0	South	South	5	NA
1800	60	real	10	cnn	0	Wales,	Wales,	6	NA
1800	61	real	10	cnn	0	within	within	6	NA
1800	62	real	10	cnn	0	the	the	3	NA
1800	63	real	10	cnn	0	last	last	4	NA
1800	64	real	10	cnn	1	two	twi	2	keyboard
1800	65	real	10	cnn	0	weeks.	weeks.	6	NA
1800	66	real	10	cnn	0	John,	John,	5	NA
1800	67	real	10	cnn	0	59,	59,	3	NA
1800	68	real	10	cnn	0	said:	said:	5	NA
1800	69	real	10	cnn	0	'When	'When	5	NA
1800	70	real	10	cnn	0	it	it	2	NA
1800	71	real	10	cnn	0	fell	fell	4	NA
1800	72	real	10	cnn	0	out	out	3	NA
1800	73	real	10	cnn	0	of	of	2	NA
1800	74	real	10	cnn	0	the	the	3	NA
1800	75	real	10	cnn	0	bag	bag	3	NA
1800	76	real	10	cnn	0	I	I	1	NA
1800	77	real	10	cnn	0	couldn't	couldn't	8	NA
1800	78	real	10	cnn	0	believe	believe	7	NA
1800	79	real	10	cnn	0	it.	it.	3	NA
1800	80	real	10	cnn	0	'As	'As	3	NA
1800	81	real	10	cnn	0	Nita	Nita	4	NA
1800	82	real	10	cnn	0	was	was	3	NA
1800	83	real	10	cnn	0	putting	putting	7	NA
1800	84	real	10	cnn	0	it	it	2	NA
1800	85	real	10	cnn	0	in	in	2	NA
1800	86	real	10	cnn	0	the	the	3	NA
1800	87	real	10	cnn	0	stir	stir	4	NA
1800	88	real	10	cnn	0	fry	fry	3	NA
1800	89	real	10	cnn	0	dish,	dish,	5	NA
1800	90	real	10	cnn	0	she	she	3	NA
1800	91	real	10	cnn	0	thought	thought	7	NA
1800	92	real	10	cnn	0	it	it	2	NA
1800	93	real	10	cnn	0	was	was	3	NA
1800	94	real	10	cnn	0	just	just	4	NA
1800	95	real	10	cnn	0	a	a	1	NA
1800	96	real	10	cnn	0	big	big	3	NA
1800	97	real	10	cnn	0	bit	bit	3	NA
1800	98	real	10	cnn	0	of	of	2	NA
1800	99	real	10	cnn	0	veg.	veg.	4	NA
1800	100	real	10	cnn	0	'It	'It	3	NA
1800	101	real	10	cnn	0	was	was	3	NA
1800	102	real	10	cnn	0	a	a	1	NA
1800	103	real	10	cnn	0	piece	piece	5	NA
1800	104	real	10	cnn	0	of	of	2	NA
1800	105	real	10	cnn	0	wood	wood	4	NA
1800	106	real	10	cnn	1	with	iwth	0	swap_repeat
1800	107	real	10	cnn	0	splinters	splinters	9	NA
1800	108	real	10	cnn	0	coming	coming	6	NA
1800	109	real	10	cnn	0	off	off	3	NA
1800	110	real	10	cnn	0	it.	it.	3	NA
1800	111	real	10	cnn	0	'I	'I	2	NA
1800	112	real	10	cnn	0	just	just	4	NA
1800	113	real	10	cnn	0	don't	don't	5	NA
1800	114	real	10	cnn	0	understand	understand	10	NA
1800	115	real	10	cnn	0	how	how	3	NA
1800	116	real	10	cnn	0	it	it	2	NA
1800	117	real	10	cnn	0	got	got	3	NA
1800	118	real	10	cnn	0	inside.'	inside.'	8	NA
1800	119	real	10	cnn	0	Shocked	Shocked	7	NA
1800	120	real	10	cnn	0	John	John	4	NA
1800	121	real	10	cnn	0	immediately	immediately	11	NA
1800	122	real	10	cnn	1	contacted	contanted	5	swap_repeat
1800	123	real	10	cnn	0	Iceland	Iceland	7	NA
1800	124	real	10	cnn	0	who	who	3	NA
1800	125	real	10	cnn	0	are	are	3	NA
1800	126	real	10	cnn	0	currently	currently	9	NA
1800	127	real	10	cnn	0	investigating	investigating	13	NA
1800	128	real	10	cnn	0	the	the	3	NA
1800	129	real	10	cnn	0	matter.	matter.	7	NA
1800	130	real	10	cnn	0	He	He	2	NA
1800	131	real	10	cnn	0	said:	said:	5	NA
1800	132	real	10	cnn	0	'It	'It	3	NA
1800	133	real	10	cnn	1	may	mays	3	insert
1800	134	real	10	cnn	0	only	only	4	NA
1800	135	real	10	cnn	0	have	have	4	NA
1800	136	real	10	cnn	0	been	been	4	NA
1800	137	real	10	cnn	1	Â£2	£2	0	delete
1800	138	real	10	cnn	1	but	bout	1	phonetics
1800	139	real	10	cnn	0	that's	that's	6	NA
1800	140	real	10	cnn	1	beside	biside	1	swap_repeat
1800	141	real	10	cnn	1	the	to	1	other_real
1800	142	real	10	cnn	0	point.	point.	6	NA
1800	143	real	10	cnn	0	'Things	'Things	7	NA
1800	144	real	10	cnn	0	like	like	4	NA
1800	145	real	10	cnn	0	this	this	4	NA
1800	146	real	10	cnn	1	should	shoul	5	delete
1800	147	real	10	cnn	1	not	noct	2	insert
1800	148	real	10	cnn	0	be	be	2	NA
1800	149	real	10	cnn	0	in	in	2	NA
1800	150	real	10	cnn	0	your	your	4	NA
1800	151	real	10	cnn	0	food.	food.	5	NA
1800	152	real	10	cnn	0	'I	'I	2	NA
1800	153	real	10	cnn	1	contacted	contact	7	phonetics
1800	154	real	10	cnn	0	Iceland	Iceland	7	NA
1800	155	real	10	cnn	0	and	and	3	NA
1800	156	real	10	cnn	0	all	all	3	NA
1800	157	real	10	cnn	0	they	they	4	NA
1800	158	real	10	cnn	1	said	sad	2	phonetics
1800	159	real	10	cnn	0	was	was	3	NA
1800	160	real	10	cnn	0	take	take	4	NA
1800	161	real	10	cnn	0	it	it	2	NA
1800	162	real	10	cnn	1	back	black	1	insert
1800	163	real	10	cnn	0	to	to	2	NA
1800	164	real	10	cnn	0	the	the	3	NA
1800	165	real	10	cnn	0	shop	shop	4	NA
1800	166	real	10	cnn	0	and	and	3	NA
1800	167	real	10	cnn	0	that	that	4	NA
1800	168	real	10	cnn	0	they'll	they'll	7	NA
1800	169	real	10	cnn	0	be	be	2	NA
1800	170	real	10	cnn	0	in	in	2	NA
1800	171	real	10	cnn	0	touch.	touch.	6	NA
1800	172	real	10	cnn	0	'But	'But	4	NA
1800	173	real	10	cnn	0	I	I	1	NA
1800	174	real	10	cnn	0	want	want	4	NA
1800	175	real	10	cnn	0	people	people	6	NA
1800	176	real	10	cnn	1	to	tou	2	phonetics
1800	177	real	10	cnn	0	know	know	4	NA
1800	178	real	10	cnn	1	what	wha	3	delete
1800	179	real	10	cnn	0	could	could	5	NA
1800	180	real	10	cnn	0	be	be	2	NA
1800	181	real	10	cnn	0	hiding	hiding	6	NA
1800	182	real	10	cnn	0	in	in	2	NA
1800	183	real	10	cnn	0	their	their	5	NA
1800	184	real	10	cnn	0	meal.'	meal.'	6	NA
1800	185	real	10	cnn	0	An	An	2	NA
1800	186	real	10	cnn	0	Iceland	Iceland	7	NA
1800	187	real	10	cnn	0	spokeswoman	spokeswoman	11	NA
1800	188	real	10	cnn	0	said:	said:	5	NA
1800	189	real	10	cnn	0	'Please	'Please	7	NA
1800	190	real	10	cnn	0	be	be	2	NA
1800	191	real	10	cnn	0	assured	assured	7	NA
1800	192	real	10	cnn	0	that	that	4	NA
1800	193	real	10	cnn	0	we	we	2	NA
1800	194	real	10	cnn	0	take	take	4	NA
1800	195	real	10	cnn	0	all	all	3	NA
1800	196	real	10	cnn	0	complaints	complaints	10	NA
1800	197	real	10	cnn	0	extremely	extremely	9	NA
1800	198	real	10	cnn	0	seriously.	seriously.	10	NA
1800	199	real	10	cnn	1	We	Wi	1	phonetics
1800	200	real	10	cnn	0	can	can	3	NA
1800	201	real	10	cnn	0	confirm	confirm	7	NA
1800	202	real	10	cnn	0	that	that	4	NA
1800	203	real	10	cnn	0	Mr	Mr	2	NA
1800	204	real	10	cnn	0	Foran	Foran	5	NA
1800	205	real	10	cnn	0	has	has	3	NA
1800	206	real	10	cnn	0	now	now	3	NA
1800	207	real	10	cnn	0	been	been	4	NA
1800	208	real	10	cnn	0	in	in	2	NA
1800	209	real	10	cnn	0	touch	touch	5	NA
1800	210	real	10	cnn	0	with	with	4	NA
1800	211	real	10	cnn	0	our	our	3	NA
1800	212	real	10	cnn	0	customer	customer	8	NA
1800	213	real	10	cnn	0	care	care	4	NA
1800	214	real	10	cnn	0	department	department	10	NA
1800	215	real	10	cnn	0	regarding	regarding	9	NA
1800	216	real	10	cnn	0	the	the	3	NA
1800	217	real	10	cnn	1	foreign	foreing	5	swap_repeat
1800	218	real	10	cnn	0	body	body	4	NA
1800	219	real	10	cnn	0	found	found	5	NA
1800	220	real	10	cnn	0	in	in	2	NA
1800	221	real	10	cnn	0	his	his	3	NA
1800	222	real	10	cnn	0	ready	ready	5	NA
1800	223	real	10	cnn	0	meal.	meal.	5	NA
1800	224	real	10	cnn	0	'Mr	'Mr	3	NA
1800	225	real	10	cnn	0	Foran	Foran	5	NA
1800	226	real	10	cnn	0	is	is	2	NA
1800	227	real	10	cnn	0	returning	returning	9	NA
1800	228	real	10	cnn	0	the	the	3	NA
1800	229	real	10	cnn	0	item	item	4	NA
1800	230	real	10	cnn	1	to	fo	0	keyboard
1800	231	real	10	cnn	0	the	the	3	NA
1800	232	real	10	cnn	0	store	store	5	NA
1800	233	real	10	cnn	0	and	and	3	NA
1800	234	real	10	cnn	0	the	the	3	NA
1800	235	real	10	cnn	0	foreign	foreign	7	NA
1800	236	real	10	cnn	0	body	body	4	NA
1800	237	real	10	cnn	0	will	will	4	NA
1800	238	real	10	cnn	0	be	be	2	NA
1800	239	real	10	cnn	0	collected	collected	9	NA
1800	240	real	10	cnn	0	by	by	2	NA
1800	241	real	10	cnn	0	our	our	3	NA
1800	242	real	10	cnn	0	supplier	supplier	8	NA
1800	243	real	10	cnn	0	in	in	2	NA
1800	244	real	10	cnn	0	order	order	5	NA
1800	245	real	10	cnn	0	for	for	3	NA
1800	246	real	10	cnn	0	them	them	4	NA
1800	247	real	10	cnn	0	to	to	2	NA
1800	248	real	10	cnn	0	carry	carry	5	NA
1800	249	real	10	cnn	0	out	out	3	NA
1800	250	real	10	cnn	0	a	a	1	NA
1800	251	real	10	cnn	0	thorough	thorough	8	NA
1800	252	real	10	cnn	0	investigation.	investigation.	14	NA
1800	253	real	10	cnn	1	As	Ad	1	keyboard
1800	254	real	10	cnn	0	soon	soon	4	NA
1800	255	real	10	cnn	0	as	as	2	NA
1800	256	real	10	cnn	0	we	we	2	NA
1800	257	real	10	cnn	0	have	have	4	NA
1800	258	real	10	cnn	0	the	the	3	NA
1800	259	real	10	cnn	0	results	results	7	NA
1800	260	real	10	cnn	0	of	of	2	NA
1800	261	real	10	cnn	1	this	thie	3	keyboard
1800	262	real	10	cnn	0	investigation	investigation	13	NA
1800	263	real	10	cnn	1	we	wen	2	insert
1800	264	real	10	cnn	0	will	will	4	NA
1800	265	real	10	cnn	0	get	get	3	NA
1800	266	real	10	cnn	1	back	black	1	insert
1800	267	real	10	cnn	0	in	in	2	NA
1800	268	real	10	cnn	0	touch	touch	5	NA
1800	269	real	10	cnn	1	with	whith	1	phonetics
1800	270	real	10	cnn	0	Mr	Mr	2	NA
1800	271	real	10	cnn	0	Foran.'	Foran.'	7	NA
1900	1	real	10	cnn	0	Fighting	Fighting	8	NA
1900	2	real	10	cnn	0	between	between	7	NA
1900	3	real	10	cnn	0	rival	rival	5	NA
1900	4	real	10	cnn	0	fans	fans	4	NA
