delete,couldn't,could't
NA,believe,believe
NA,it.,it.
NA,'As,'As
NA,Nita,Nita
phonetics,was,wass
phonetics,putting,puting
keyboard,it,ot
keyboard,in,im
NA,the,the
NA,stir,stir
NA,fry,fry
NA,dish,,dish,
NA,she,she
NA,thought,thought
delete,it,is
phonetics,was,wass
swap_repeat,just,jsut
NA,a,a
keyboard,big,nig
NA,bit,bit
keyboard,of,0f
NA,veg.,veg.
NA,'It,'It
phonetics,was,wass
NA,a,a
NA,piece,piece
NA,of,of
delete,wood,wook
phonetics,with,whith
NA,splinters,splinters
NA,coming,coming
phonetics,off,of
NA,it.,it.
NA,'I,'I
NA,just,just
NA,don't,don't
insert,understand,unsderstand
NA,how,how
NA,it,it
other_real,got,gotten
NA,inside.',inside.'
NA,Shocked,Shocked
swap_repeat,John,Jhon
NA,immediately,immediately
insert,contacted,contracted
NA,Iceland,Iceland
NA,who,who
other_err,are,[[ar
phonetics,currently,currenty
delete,investigating,invetigating
other_err,the,thetwo
NA,matter.,matter.
other_err,He,He's
NA,said:,said:
NA,'It,'It
insert,may,mays
swap_repeat,only,olny
swap_repeat,have,heve
swap_repeat,been,benn
delete,Â£2,£2
phonetics,but,bat
NA,that's,that's
NA,beside,beside
other_real,the,d
NA,point.,point.
NA,'Things,'Things
phonetics,like,lake
other_err,this,this's
delete,should,shoul
keyboard,not,nor
phonetics,be,bè
NA,in,in
NA,your,your
NA,food.,food.
NA,'I,'I
swap_repeat,contacted,contanted
NA,Iceland,Iceland
other_real,and,um
NA,all,all
NA,they,they
NA,said,said
phonetics,was,wass
other_err,take,thak
NA,it,it
NA,back,back
phonetics,to,tu
keyboard,the,thr
NA,shop,shop
NA,and,and
NA,that,that
phonetics,they'll,the'll
phonetics,be,[[bi
NA,in,in
NA,touch.,touch.
NA,'But,'But
NA,I,I
delete,want,wat
NA,people,people
other_real,to,for
other_real,know,knout
phonetics,what,whhat
NA,could,could
delete,be,me
phonetics,hiding,hidding
NA,in,in
swap_repeat,their,thier
NA,meal.',meal.'
NA,An,An
NA,Iceland,Iceland
NA,spokeswoman,spokeswoman
NA,said:,said:
NA,'Please,'Please
delete,be,me
NA,assured,assured
caps,that,That
NA,we,we
NA,take,take
NA,all,all
phonetics,complaints,cpmplaint
phonetics,extremely,extremily
NA,seriously.,seriously.
phonetics,we,wi
delete,can,cav
NA,confirm,confirm
swap_repeat,that,taat
delete,mr,br
NA,Foran,Foran
other_real,has,is
NA,now,now
phonetics,been,bean
keyboard,in,im
NA,touch,touch
delete,with,wit
delete,our,ous
NA,customer,customer
NA,care,care
swap_repeat,department,departamet
NA,regarding,regarding
NA,the,the
swap_repeat,foreign,foreing
phonetics,body,budy
phonetics,found,foound
delete,in,is
phonetics,his,he's
NA,ready,ready
NA,meal.,meal.
NA,'Mr,'Mr
NA,Foran,Foran
insert,is,ist
phonetics,returning,retorning
delete,the,tle
NA,item,item
phonetics,to,two
NA,the,the
delete,store,sore
NA,and,and
keyboard,the,yhe
NA,foreign,foreign
NA,body,body
NA,will,will
NA,be,be
NA,collected,collected
phonetics,by,bye
phonetics,our,aour
NA,supplier,supplier
NA,in,in
NA,order,order
NA,for,for
delete,them,whem
other_err,to,por
swap_repeat,carry,caray
delete,out,ou
other_real,a,de
insert,thorough,thorought
NA,investigation.,investigation.
caps,As,AS
other_real,soon,see
NA,as,as
insert,we,wen
swap_repeat,have,heve
NA,the,the
delete,results,resuts
other_real,of,ar
other_err,this,yoll'll
keyboard,investigation,incestigation
NA,we,we
phonetics,will,wiill
phonetics,get,gut
NA,back,back
delete,in,i
delete,touch,toubh
swap_repeat,with,whit
delete,mr,br
NA,Foran.',Foran.'
NA,Fighting,Fighting
swap_repeat,between,betwent
NA,rival,rival
phonetics,fans,funs
NA,forced,forced
phonetics,a,aa
NA,Russian,Russian
NA,Premier,Premier
phonetics,League,Ligue
phonetics,match,matche
phonetics,between,bettween
NA,Arsenal,Arsenal
NA,Tula,Tula
delete,and,anb
NA,Torpedo,Torpedo
keyboard,moscow,modcow
phonetics,to,ty
keyboard,be,br
swap_repeat,stopped,sttoped
NA,for,for
phonetics,seven,sevean
NA,minutes,minutes
phonetics,on,ona
phonetics,Sunday.,sanday
NA,A,A
NA,statement,statement
other_err,on,onteh
NA,Arsenal's,Arsenal's
NA,official,official
NA,site,site
NA,read:,read:
NA,'In,'In
swap_repeat,the,tht
NA,31st,31st
NA,minute,,minute,
phonetics,fans,funs
delete,from,fro
NA,the,the
phonetics,visiting,visitting
other_err,moscow,moskov
phonetics,club,clube
phonetics,broke,brouke
phonetics,down,dwn
phonetics,barriers,burriers
delete,in,i
other_real,front,fount
phonetics,of,off
phonetics,the,th
phonetics,visitors,vistors
delete,sector,setor
NA,and,and
phonetics,tried,trayied
delete,to,wo
phonetics,get,gt
NA,to,to
insert,the,thet
NA,East,East
NA,Stand,,Stand,
NA,where,where
insert,a,at
other_err,number,nampre
keyboard,of,lf
NA,women,women
other_real,and,am
NA,children,children
phonetics,were,where
NA,sitting.,sitting.
NA,'The,'The
NA,Torpedo,Torpedo
NA,fans,fans
other_real,began,ben
phonetics,breaking,breking
NA,seats,seats
phonetics,and,anhd
other_real,throwing,having
delete,them,whem
delete,towards,toward
NA,law,law
NA,enforcement,enforcement
NA,officers,officers
phonetics,and,aond
NA,stewards.',stewards.'
NA,Referee,Referee
phonetics,Alexander,Alexandr
NA,Yegorov,Yegorov
phonetics,stopped,Stoped
insert,the,thez
delete,match,mach
phonetics,and,ando
delete,told,tolk
keyboard,the,dth
phonetics,players,plaeyers
other_real,to,fot
phonetics,leave,leve
NA,the,the
NA,pitch,pitch
phonetics,and,aund
phonetics,head,heat
phonetics,for,far
NA,the,the
other_err,dressing,drees
NA,rooms,,rooms,
other_err,while,whih
other_err,fights,figth
insert,broke,broked
phonetics,out,aut
delete,between,beween
other_real,fans,fun
keyboard,on,om
insert,the,thre
NA,running,running
NA,track,track
NA,after,after
other_real,they,Their
swap_repeat,managed,maneged
delete,to,wo
NA,climb,climb
delete,over,ower
NA,barriers.,barriers.
delete,After,Ater
delete,order,orden
phonetics,was,wass
NA,restored,restored
phonetics,play,pley
NA,resumed,resumed
NA,and,and
NA,Torpedo,Torpedo
phonetics,ran,run
phonetics,out,oud
NA,3-1,3-1
NA,winners.,winners.
NA,Sergei,Sergei
NA,Cheban,,Cheban,
phonetics,executive,exectutive
NA,director,director
delete,of,oh
NA,the,the
NA,Russian,Russian
swap_repeat,football,footboll
NA,Premier,Premier
NA,League,,League,
phonetics,said,sed
NA,Torpedo,Torpedo
insert,could,coulkd
swap_repeat,expected,excepted
insert,to,yto
delete,be,we
NA,heavily,heavily
NA,punished,punished
delete,for,fou
phonetics,this,these
NA,latest,latest
NA,outbreak,outbreak
other_real,of,ar
phonetics,violence,violance
phonetics,by,bye
NA,their,their
NA,fans.,fans.
NA,'Those,'Those
NA,people,people
NA,who,who
keyboard,organised,organizer
other_real,the,DE
NA,trouble,trouble
NA,have,have
delete,already,auready
delete,been,bee
NA,detained.,detained.
NA,The,The
phonetics,security,seciurity
NA,forces,forces
phonetics,on,ona
NA,duty,duty
phonetics,were,we're
phonetics,very,verry
NA,professional,professional
NA,in,in
other_real,their,the
NA,work,',work,'
other_real,said,say
NA,Cheban,Cheban
keyboard,in,im
swap_repeat,an,na
phonetics,interview,intervieuw
delete,with,wit
NA,Championat.com.,Championat.com.
NA,'Torpedo,'Torpedo
other_err,can,canottle
other_err,expect,spect
delete,to,th
NA,receive,receive
phonetics,serious,seriouse
NA,punishment.,punishment.
phonetics,This,Thuis
insert,is,vis
NA,hooliganism,hooliganism
other_err,and,ve
delete,it,is
insert,not,nont
insert,the,Athe
swap_repeat,first,fisrt
phonetics,time,tme
NA,they,they
swap_repeat,have,heve
NA,stopped,stopped
insert,a,al
NA,match.,match.
phonetics,The,they
other_real,punishment,punish
NA,will,will
delete,be,we
NA,harsh.',harsh.'
NA,Torpedo's,Torpedo's
phonetics,fans,funs
NA,have,have
NA,caused,caused
NA,trouble,trouble
phonetics,on,un
NA,a,a
NA,number,number
keyboard,of,ot
NA,occasions,occasions
NA,and,and
delete,the,tle
swap_repeat,club,blub
swap_repeat,have,heve
phonetics,already,allready
swap_repeat,been,benn
NA,punished,punished
NA,three,three
NA,times,times
NA,this,this
delete,season,seaon
delete,for,foa
NA,racist,racist
delete,behaviour,behavious
delete,of,o
delete,their,theis
NA,supporters.,supporters.
NA,The,The
other_err,last,lastet
NA,incident,incident
NA,occurred,occurred
NA,on,on
NA,March,March
NA,15,15
other_err,when,Whend
NA,Torpedo,Torpedo
other_real,fans,fun
NA,abused,abused
NA,Zenit,Zenit
delete,st,sp
NA,Petersburg's,Petersburg's
phonetics,Brazilian,brazileiro
NA,forward,forward
NA,Hulk.,Hulk.
NA,The,The
NA,side,side
NA,were,were
NA,sanctioned,sanctioned
phonetics,by,bye
phonetics,having,havoing
caps,to,TO
phonetics,play,pley
NA,two,two
NA,matches,matches
NA,behind,behind
NA,closed,closed
NA,doors.,doors.
NA,Torpedo,Torpedo
phonetics,are,ary
swap_repeat,currently,curenntly
delete,in,i
NA,12th,12th
NA,place,place
keyboard,in,im
other_err,the,tem
NA,Russian,Russian
NA,Premier,Premier
phonetics,League,Ligue
keyboard,table,tablr
swap_repeat,with,whit
NA,19,19
NA,points,,points,
phonetics,while,wile
NA,Arsenal,Arsenal
NA,Tula,Tula
keyboard,are,ate
keyboard,one,ond
swap_repeat,place,palac
phonetics,off,of
delete,the,te
NA,bottom,bottom
other_err,with,wift
NA,14,14
NA,points.,points.
NA,A,A
NA,physician,,physician,
NA,93,,93,
phonetics,who,wo
phonetics,was,wass
NA,team,team
other_err,doctor,doctor's
NA,for,for
other_err,five,5
phonetics,U.S.,Us
phonetics,men's,mens
swap_repeat,olympic,olimpic
NA,hockey,hockey
NA,squads,,squads,
phonetics,including,incuding
other_err,the,thetwo
NA,'Miracle,'Miracle
phonetics,on,oon
NA,Ice',Ice'
NA,team,team
NA,that,that
other_real,won,wined
NA,in,in
insert,the,Athe
NA,1980's,,1980's,
other_real,has,is
phonetics,suffered,suffored
phonetics,serious,sérius
NA,injuries,injuries
NA,in,in
phonetics,an,in
phonetics,attack,atack
NA,while,while
insert,visiting,visviting
delete,his,fis
phonetics,wife's,wifes
NA,grave,grave
phonetics,on,an
phonetics,Sunday.,Sandy
other_err,George,gorgr
NA,Nagobads,Nagobads
phonetics,was,wass
phonetics,allegedly,alledgedly
NA,mugged,mugged
phonetics,by,bye
other_err,a,ein
NA,teenager,teenager
NA,on,on
phonetics,sunday,sonday
phonetics,afternoon,afternan
keyboard,at,ay
delete,the,zhe
NA,Crystal,Crystal
NA,Lake,Lake
NA,Cemetery,Cemetery
delete,in,i
NA,Minneapolis,Minneapolis
phonetics,while,whille
NA,laying,laying
NA,flowers,flowers
delete,on,o
delete,his,him
insert,wife,wifes
NA,Velta's,Velta's
NA,grave.,grave.
NA,He,He
phonetics,was,wass
phonetics,released,realeased
phonetics,from,fram
NA,the,the
phonetics,hospital,hospetal
phonetics,on,ona
keyboard,tuesday,thesday
insert,with,witch
NA,18,18
NA,stitches,stitches
caps,in,In
keyboard,his,hos
NA,head.,head.
delete,After,Afer
NA,allegedly,allegedly
other_real,being,been
NA,attacked,attacked
phonetics,by,bye
NA,a,a
NA,snowbrush,snowbrush
phonetics,on,en
NA,Sunday,,Sunday,
NA,a,a
NA,bloodied,bloodied
NA,Nagobads,Nagobads
other_err,managed,mangemened
phonetics,to,t
delete,get,ge
insert,back,black
keyboard,in,im
other_err,his,he'
NA,car,car
other_real,and,e
swap_repeat,drive,dirve
NA,away.,away.
NA,Nagobads,,Nagobads,
NA,who,who
NA,is,is
NA,recovering,recovering
keyboard,at,ay
NA,home,,home,
swap_repeat,said,siad
insert,on,onf
other_err,tuesday,thusday
NA,that,that
insert,he,ihe
NA,sped,sped
caps,to,TO
delete,a,g
NA,nearby,nearby
NA,hospital,hospital
NA,following,following
NA,the,the
NA,beating.,beating.
keyboard,he,hs
phonetics,told,toled
insert,The,VThe
NA,Star,Star
NA,Tribune,Tribune
swap_repeat,that,thah
caps,he,He
phonetics,suffered,suffored
phonetics,a,o
NA,slight,slight
NA,concussion,concussion
other_err,and,anmnd
phonetics,was,wass
phonetics,kept,keeped
NA,overnight,overnight
NA,for,for
NA,observation.,observation.
NA,'I,'I
delete,brought,brough
insert,new,news
other_err,flowers,followes
other_real,and,ah
phonetics,was,wass
delete,just,gust
NA,stooping,stooping
NA,down,',down,'
NA,said,said
NA,Nagobads,Nagobads
keyboard,of,og
NA,honoring,honoring
delete,his,hir
swap_repeat,wife,wifi
NA,Velta,Velta
NA,Nagobads,Nagobads
insert,who,lwho
phonetics,died,dyied
NA,in,in
NA,2005.,2005.
NA,Nagobads,Nagobads
phonetics,said,sayed
other_err,that,waht
NA,by,by
swap_repeat,throwing,trhowing
NA,his,his
delete,wallet,vallet
NA,in,in
NA,attempt,attempt
phonetics,to,ty
insert,distract,disctract
other_real,the,el
insert,teen,teens
delete,he,h'
NA,was,was
NA,able,able
phonetics,to,de
delete,get,ge
phonetics,away,awawy
NA,without,without
swap_repeat,further,furthur
NA,harm.,harm.
NA,'I'm,'I'm
NA,so,so
NA,lucky.,lucky.
NA,...,...
NA,I,I
swap_repeat,used,uesd
phonetics,that,tht
swap_repeat,little,litlle
NA,trick,trick
other_real,and,AN
phonetics,threw,throw
delete,the,tle
phonetics,wallet,walet
phonetics,to,two
NA,get,get
NA,to,to
phonetics,my,mi
NA,car',car'
keyboard,about,abput
NA,40,40
NA,yards,yards
NA,away,,away,
other_err,the,tem
NA,doctor,doctor
NA,said.,said.
caps,As,AS
keyboard,the,rhe
NA,boy,boy
NA,picked,picked
keyboard,up,uo
insert,the,tnhe
NA,wallet,,wallet,
NA,Nagobads,Nagobads
NA,continued,,continued,
NA,'I,'I
phonetics,was,wass
other_err,running,runig
NA,...,...
other_err,really,revely
NA,fast.,fast.
NA,I,I
phonetics,was,wass
NA,surprised,surprised
phonetics,how,haow
NA,I,I
phonetics,could,cold
other_real,run,running
phonetics,like,lake
NA,this.',this.'
NA,Nagobads,Nagobads
swap_repeat,said,siad
phonetics,that,thata
other_err,he,he's
NA,bled,bled
swap_repeat,heavily,heavely
phonetics,while,whille
NA,behind,behind
keyboard,the,thr
NA,wheel,wheel
NA,of,of
NA,his,his
NA,car,car
other_err,and,ahdn
NA,risked,risked
phonetics,being,Boeing
phonetics,stopped,Stoped
phonetics,by,bye
phonetics,a,e
NA,cop.,cop.
NA,'I,'I
insert,drove,droved
phonetics,way,wey
delete,over,ower
delete,the,tie
phonetics,speed,spead
NA,limit.,limit.
caps,If,IF
NA,a,a
NA,cop,cop
other_err,catches,cacth
NA,me,,me,
caps,that's,THAT's
NA,fine,',fine,'
NA,he,he
NA,said,said
NA,he,he
NA,thought,thought
delete,after,afer
keyboard,the,tje
delete,attack,atrack
NA,on,on
phonetics,Sunday.,sundy
NA,Witness,Witness
NA,Justin,Justin
NA,McCarthy,McCarthy
NA,says,says
insert,he,ihe
phonetics,saw,so
other_err,a,ein
insert,young,youngs
phonetics,man,men
other_err,around,arounth
insert,the,ther
phonetics,age,eage
NA,of,of
NA,14,14
other_err,or,oder
NA,15,15
swap_repeat,looking,loonkig
phonetics,through,throgh
NA,a,a
delete,wallet,vallet
NA,near,near
other_real,the,el
NA,mausoleum,mausoleum
NA,before,before
NA,fleeing,fleeing
phonetics,by,bye
other_err,bicycle,bycle
phonetics,and,anhd
NA,jumping,jumping
insert,over,overt
other_real,a,de
NA,fence.,fence.
NA,'I,'I
phonetics,saw,sow
NA,the,the
NA,kid,kid
NA,there.,there.
NA,I,I
NA,put,put
phonetics,two,twho
phonetics,and,Ande
phonetics,two,to
NA,together,,together,
delete,and,fnd
insert,I,Im
swap_repeat,just,jsut
NA,got,got
swap_repeat,really,rrealy
NA,mad,',mad,'
phonetics,said,sad
NA,McCarthy.,McCarthy.
NA,McCarthy,McCarthy
swap_repeat,said,siad
delete,he,h
insert,chased,chasted
NA,the,the
insert,teen,teens
keyboard,but,bur
phonetics,not,nod
NA,very,very
NA,far.,far.
NA,'I'm,'I'm
NA,52,52
caps,and,AND
NA,I'm,I'm
delete,kind,king
NA,of,of
NA,fat.,fat.
delete,It,I
NA,wasn't,wasn't
phonetics,going,gooing
keyboard,to,fo
NA,happen.,happen.
NA,...,...
phonetics,I,I'
phonetics,was,wass
phonetics,completely,completelly
NA,exhausted,',exhausted,'
phonetics,said,sayed
NA,McCarthy.,McCarthy.
NA,McCarthy,McCarthy
other_real,said,say
insert,that,thath
NA,Nagobads,Nagobads
NA,told,told
NA,him,,him,
NA,'I,'I
other_err,gave,gived
phonetics,him,hime
NA,my,my
NA,wallet,,wallet,
NA,and,and
other_err,he,he's
NA,still,still
phonetics,tried,triyed
keyboard,to,ho
NA,kill,kill
NA,me.',me.'
NA,Nagobads,Nagobads
phonetics,was,wass
phonetics,the,tha
keyboard,university,univercity
NA,of,of
NA,Minnesota,Minnesota
phonetics,men's,mens
NA,hockey,hockey
NA,team,team
delete,physician,physitian
phonetics,for,fur
NA,34,34
swap_repeat,years,yaers
other_real,until,unit
NA,his,his
NA,retirement,retirement
caps,in,In
NA,1992.,1992.
delete,He,e
NA,also,also
swap_repeat,worked,worded
NA,for,for
delete,the,he
NA,Minnesota,Minnesota
delete,North,Noth
NA,Stars,Stars
delete,in,i
other_err,the,ght
NA,late,late
NA,1980s,1980s
other_err,and,anso
NA,early,early
NA,1990s.,1990s.
NA,And,And
insert,he,ihe
phonetics,was,wass
insert,team,teham
insert,doctor,dorctor
delete,for,foy
swap_repeat,the,tht
insert,famous,famouns
NA,'Miracle,'Miracle
keyboard,on,0n
NA,Ice',Ice'
NA,team,team
insert,that,thant
NA,won,won
swap_repeat,olympic,olimpic
NA,gold,gold
caps,in,In
NA,1980.,1980.
phonetics,he,hi
phonetics,was,wass
phonetics,played,plaied
NA,by,by
NA,Kenneth,Kenneth
NA,Welsh,Welsh
delete,in,is
phonetics,the,th?
NA,2004,2004
phonetics,movie,movey
NA,'Miracle,','Miracle,'
delete,about,abou
NA,the,the
NA,USA's,USA's
NA,improbable,improbable
NA,gold,gold
swap_repeat,medal,madal
phonetics,run,rune
caps,in,In
NA,Lake,Lake
NA,Placid.,Placid.
NA,The,The
NA,cemetery,cemetery
delete,is,in
NA,owned,owned
phonetics,by,bye
NA,Bill,Bill
NA,McReavy,,McReavy,
NA,who,who
NA,said,,said,
NA,'This,'This
NA,is,is
NA,an,an
NA,isolated,isolated
NA,incident,incident
NA,and,and
phonetics,we,wy
keyboard,are,ate
delete,looking,lookin
keyboard,at,ay
NA,it,it
phonetics,very,verry
NA,closely.',closely.'
NA,Unfortunately,,Unfortunately,
NA,it,it
NA,wasn't,wasn't
NA,captured,captured
delete,on,or
phonetics,security,seciurity
NA,video.,video.
